,id,station,date,prcp,tobs
15472,15472,USC00511918,2011-06-14,0.0,73
15473,15473,USC00511918,2011-06-15,0.0,76
15474,15474,USC00511918,2011-06-16,0.01,72
15475,15475,USC00511918,2011-06-17,0.0,72
15476,15476,USC00511918,2011-06-18,0.0,80
15477,15477,USC00511918,2011-06-19,0.0,76
15478,15478,USC00511918,2011-06-20,0.01,71
15479,15479,USC00511918,2011-06-21,0.03,68
15480,15480,USC00511918,2011-06-22,0.1,71
15481,15481,USC00511918,2011-06-23,0.01,72
15482,15482,USC00511918,2011-06-24,0.0,75
15483,15483,USC00511918,2011-06-25,0.0,80
15484,15484,USC00511918,2011-06-26,0.0,75
15485,15485,USC00511918,2011-06-27,0.0,74
15486,15486,USC00511918,2011-06-28,0.0,74
15487,15487,USC00511918,2011-06-29,0.0,69
15488,15488,USC00511918,2011-06-30,0.0,70
15489,15489,USC00511918,2011-07-01,0.0,68
15490,15490,USC00511918,2011-07-02,0.02,79
15491,15491,USC00511918,2011-07-03,0.0,77
15492,15492,USC00511918,2011-07-04,0.0,77
15493,15493,USC00511918,2011-07-05,0.0,70
15494,15494,USC00511918,2011-07-06,0.0,74
15495,15495,USC00511918,2011-07-07,0.03,71
15496,15496,USC00511918,2011-07-08,0.0,75
15497,15497,USC00511918,2011-07-09,0.0,76
15498,15498,USC00511918,2011-07-10,0.02,79
15499,15499,USC00511918,2011-07-11,0.0,71
15500,15500,USC00511918,2011-07-12,0.0,67
15501,15501,USC00511918,2011-07-13,0.0,72
15502,15502,USC00511918,2011-07-14,0.0,67
15503,15503,USC00511918,2011-07-15,0.0,76
15504,15504,USC00511918,2011-07-16,0.0,78
15505,15505,USC00511918,2011-07-17,0.02,79
15506,15506,USC00511918,2011-07-18,0.0,75
15507,15507,USC00511918,2011-07-19,0.0,73
15508,15508,USC00511918,2011-07-20,0.0,72
15509,15509,USC00511918,2011-07-21,0.0,75
15510,15510,USC00511918,2011-07-22,0.01,74
15511,15511,USC00511918,2011-07-23,0.0,77
15512,15512,USC00511918,2011-07-24,0.0,78
15513,15513,USC00511918,2011-07-25,0.0,79
15514,15514,USC00511918,2011-07-26,0.0,80
15515,15515,USC00511918,2011-07-27,0.31,75
15516,15516,USC00511918,2011-07-28,0.01,76
15517,15517,USC00511918,2011-07-29,0.07,70
15518,15518,USC00511918,2011-07-30,0.14,77
15519,15519,USC00511918,2011-07-31,0.0,79
15520,15520,USC00511918,2011-08-01,0.0,67
15521,15521,USC00511918,2011-08-02,0.01,70
15522,15522,USC00511918,2011-08-03,0.0,75
15523,15523,USC00511918,2011-08-04,0.0,75
15524,15524,USC00511918,2011-08-05,0.0,79
15525,15525,USC00511918,2011-08-06,0.0,72
15526,15526,USC00511918,2011-08-07,0.0,79
15527,15527,USC00511918,2011-08-08,0.0,70
15528,15528,USC00511918,2011-08-09,0.0,71
15529,15529,USC00511918,2011-08-10,0.0,71
15530,15530,USC00511918,2011-08-11,0.0,74
15531,15531,USC00511918,2011-08-12,0.0,67
15532,15532,USC00511918,2011-08-13,0.0,78
15533,15533,USC00511918,2011-08-14,0.0,78
15534,15534,USC00511918,2011-08-15,0.0,75
15535,15535,USC00511918,2011-08-16,0.01,73
15536,15536,USC00511918,2011-08-17,0.03,71
15537,15537,USC00511918,2011-08-18,0.0,72
15538,15538,USC00511918,2011-08-19,0.01,79
15539,15539,USC00511918,2011-08-21,0.05,77
15540,15540,USC00511918,2011-08-22,0.0,74
15541,15541,USC00511918,2011-08-23,0.0,70
15542,15542,USC00511918,2011-08-24,0.0,74
15543,15543,USC00511918,2011-08-25,0.0,79
15544,15544,USC00511918,2011-08-26,0.0,74
15545,15545,USC00511918,2011-08-27,0.0,77
15546,15546,USC00511918,2011-08-28,0.08,80
15547,15547,USC00511918,2011-08-29,0.14,70
15548,15548,USC00511918,2011-08-30,0.0,71
15549,15549,USC00511918,2011-08-31,0.0,69
15550,15550,USC00511918,2011-09-01,0.01,79
15551,15551,USC00511918,2011-09-02,0.0,75
15552,15552,USC00511918,2011-09-03,0.0,80
15553,15553,USC00511918,2011-09-04,0.0,79
15554,15554,USC00511918,2011-09-05,0.0,75
15555,15555,USC00511918,2011-09-06,0.08,66
15556,15556,USC00511918,2011-09-07,0.02,64
15557,15557,USC00511918,2011-09-08,0.0,66
15558,15558,USC00511918,2011-09-09,0.0,68
15559,15559,USC00511918,2011-09-10,0.0,79
15560,15560,USC00511918,2011-09-11,0.0,79
15561,15561,USC00511918,2011-09-12,0.0,71
15562,15562,USC00511918,2011-09-13,0.0,68
15563,15563,USC00511918,2011-09-14,0.0,69
15564,15564,USC00511918,2011-09-15,0.0,73
15565,15565,USC00511918,2011-09-16,0.0,75
15566,15566,USC00511918,2011-09-17,0.0,79
15567,15567,USC00511918,2011-09-18,0.01,78
15568,15568,USC00511918,2011-09-19,0.0,72
15569,15569,USC00511918,2011-09-20,0.0,74
15570,15570,USC00511918,2011-09-21,0.0,72
15571,15571,USC00511918,2011-09-22,0.0,77
15572,15572,USC00511918,2011-09-23,0.0,73
15573,15573,USC00511918,2011-09-24,0.0,78
15574,15574,USC00511918,2011-09-25,0.0,72
15575,15575,USC00511918,2011-09-26,0.0,66
15576,15576,USC00511918,2011-09-27,0.0,69
15577,15577,USC00511918,2011-09-28,0.01,68
15578,15578,USC00511918,2011-09-29,0.0,74
15579,15579,USC00511918,2011-09-30,0.0,69
15580,15580,USC00511918,2011-10-01,0.0,80
15581,15581,USC00511918,2011-10-02,0.0,82
15582,15582,USC00511918,2011-10-03,0.0,74
15583,15583,USC00511918,2011-10-04,0.0,75
15584,15584,USC00511918,2011-10-05,0.01,76
15585,15585,USC00511918,2011-10-06,0.0,77
15586,15586,USC00511918,2011-10-07,0.0,81
15587,15587,USC00511918,2011-10-08,0.0,86
15588,15588,USC00511918,2011-10-09,0.0,79
15589,15589,USC00511918,2011-10-10,0.0,76
15590,15590,USC00511918,2011-10-11,0.01,69
15591,15591,USC00511918,2011-10-12,0.0,65
15592,15592,USC00511918,2011-10-13,0.0,65
15593,15593,USC00511918,2011-10-14,0.0,68
15594,15594,USC00511918,2011-10-15,0.01,73
15595,15595,USC00511918,2011-10-16,0.0,81
15596,15596,USC00511918,2011-10-17,0.0,65
15597,15597,USC00511918,2011-10-18,0.0,65
15598,15598,USC00511918,2011-10-19,0.01,65
15599,15599,USC00511918,2011-10-20,0.0,67
15600,15600,USC00511918,2011-10-21,0.0,74
15601,15601,USC00511918,2011-10-22,0.01,75
15602,15602,USC00511918,2011-10-23,0.0,80
15603,15603,USC00511918,2011-10-24,0.65,75
15604,15604,USC00511918,2011-10-25,0.02,68
15605,15605,USC00511918,2011-10-26,0.01,69
15606,15606,USC00511918,2011-10-27,0.0,64
15607,15607,USC00511918,2011-10-28,0.0,68
15608,15608,USC00511918,2011-10-29,0.0,73
15609,15609,USC00511918,2011-10-30,0.0,76
15610,15610,USC00511918,2011-10-31,0.0,67
15611,15611,USC00511918,2011-11-01,0.08,69
15612,15612,USC00511918,2011-11-02,0.26,74
15613,15613,USC00511918,2011-11-03,0.02,74
15614,15614,USC00511918,2011-11-04,0.0,82
15615,15615,USC00511918,2011-11-05,0.0,76
15616,15616,USC00511918,2011-11-07,0.0,78
15617,15617,USC00511918,2011-11-08,0.0,71
15618,15618,USC00511918,2011-11-09,0.01,73
15619,15619,USC00511918,2011-11-10,0.0,73
15620,15620,USC00511918,2011-11-11,0.09,70
15621,15621,USC00511918,2011-11-12,0.0,73
15622,15622,USC00511918,2011-11-13,0.0,71
15623,15623,USC00511918,2011-11-14,0.0,73
15624,15624,USC00511918,2011-11-15,0.0,65
15625,15625,USC00511918,2011-11-16,0.0,67
15626,15626,USC00511918,2011-11-17,0.0,74
15627,15627,USC00511918,2011-11-18,0.0,78
15628,15628,USC00511918,2011-11-19,0.0,75
15629,15629,USC00511918,2011-11-20,0.0,75
15630,15630,USC00511918,2011-11-21,0.0,75
15631,15631,USC00511918,2011-11-22,0.0,72
15632,15632,USC00511918,2011-11-23,0.01,72
15633,15633,USC00511918,2011-11-24,0.0,68
15634,15634,USC00511918,2011-11-25,0.0,67
15635,15635,USC00511918,2011-11-26,0.0,77
15636,15636,USC00511918,2011-11-27,0.05,74
15637,15637,USC00511918,2011-11-28,0.0,71
15638,15638,USC00511918,2011-11-29,0.0,69
15639,15639,USC00511918,2011-11-30,0.02,64
15640,15640,USC00511918,2011-12-01,0.0,66
15641,15641,USC00511918,2011-12-02,0.01,69
15642,15642,USC00511918,2011-12-03,0.0,69
15643,15643,USC00511918,2011-12-04,0.0,70
15644,15644,USC00511918,2011-12-05,0.0,71
15645,15645,USC00511918,2011-12-06,0.0,73
15646,15646,USC00511918,2011-12-07,0.0,65
15647,15647,USC00511918,2011-12-08,0.0,71
15648,15648,USC00511918,2011-12-09,0.05,65
15649,15649,USC00511918,2011-12-10,0.03,75
15650,15650,USC00511918,2011-12-11,0.29,72
15651,15651,USC00511918,2011-12-12,0.03,74
15652,15652,USC00511918,2011-12-13,0.1,67
15653,15653,USC00511918,2011-12-14,0.06,65
15654,15654,USC00511918,2011-12-15,0.01,68
15655,15655,USC00511918,2011-12-16,0.01,66
15656,15656,USC00511918,2011-12-17,0.0,73
15657,15657,USC00511918,2011-12-18,0.0,74
15658,15658,USC00511918,2011-12-19,0.0,76
15659,15659,USC00511918,2011-12-20,0.0,72
15660,15660,USC00511918,2011-12-21,0.03,69
15661,15661,USC00511918,2011-12-22,0.02,71
15662,15662,USC00511918,2011-12-23,0.01,70
15663,15663,USC00511918,2011-12-24,0.01,70
15664,15664,USC00511918,2011-12-25,0.0,73
15665,15665,USC00511918,2011-12-26,0.0,71
15666,15666,USC00511918,2011-12-27,0.0,76
15667,15667,USC00511918,2011-12-28,0.0,72
15668,15668,USC00511918,2011-12-29,0.0,77
15669,15669,USC00511918,2011-12-30,0.0,70
15670,15670,USC00511918,2011-12-31,0.01,65
15671,15671,USC00511918,2012-01-01,0.0,67
15672,15672,USC00511918,2012-01-03,0.0,64
15673,15673,USC00511918,2012-01-04,0.0,75
15674,15674,USC00511918,2012-01-05,0.0,64
15675,15675,USC00511918,2012-01-06,0.0,69
15676,15676,USC00511918,2012-01-07,0.0,62
15677,15677,USC00511918,2012-01-08,0.0,61
15678,15678,USC00511918,2012-01-09,0.0,62
15679,15679,USC00511918,2012-01-10,0.0,63
15680,15680,USC00511918,2012-01-11,0.0,64
15681,15681,USC00511918,2012-01-12,0.0,65
15682,15682,USC00511918,2012-01-13,0.0,63
15683,15683,USC00511918,2012-01-14,0.0,63
15684,15684,USC00511918,2012-01-15,0.0,74
15685,15685,USC00511918,2012-01-16,0.02,75
15686,15686,USC00511918,2012-01-17,0.0,75
15687,15687,USC00511918,2012-01-18,0.0,74
15688,15688,USC00511918,2012-01-19,0.0,66
15689,15689,USC00511918,2012-01-20,0.0,62
15690,15690,USC00511918,2012-01-21,0.0,71
15691,15691,USC00511918,2012-01-22,0.0,73
15692,15692,USC00511918,2012-01-23,0.01,62
15693,15693,USC00511918,2012-01-24,0.0,69
15694,15694,USC00511918,2012-01-25,0.0,62
15695,15695,USC00511918,2012-01-26,0.0,74
15696,15696,USC00511918,2012-01-27,0.33,65
15697,15697,USC00511918,2012-01-28,0.0,62
15698,15698,USC00511918,2012-01-29,0.01,73
15699,15699,USC00511918,2012-01-30,0.01,69
15700,15700,USC00511918,2012-01-31,0.0,71
15701,15701,USC00511918,2012-02-01,0.0,63
15702,15702,USC00511918,2012-02-02,0.0,69
15703,15703,USC00511918,2012-02-03,0.0,60
15704,15704,USC00511918,2012-02-04,0.0,62
15705,15705,USC00511918,2012-02-05,0.0,68
15706,15706,USC00511918,2012-02-06,0.15,66
15707,15707,USC00511918,2012-02-07,0.3,72
15708,15708,USC00511918,2012-02-08,0.39,56
15709,15709,USC00511918,2012-02-09,0.0,59
15710,15710,USC00511918,2012-02-10,0.0,56
15711,15711,USC00511918,2012-02-11,0.0,78
15712,15712,USC00511918,2012-02-12,0.0,66
15713,15713,USC00511918,2012-02-13,0.0,63
15714,15714,USC00511918,2012-02-14,0.0,62
15715,15715,USC00511918,2012-02-15,0.0,64
15716,15716,USC00511918,2012-02-16,0.0,70
15717,15717,USC00511918,2012-02-17,0.0,70
15718,15718,USC00511918,2012-02-18,0.0,73
15719,15719,USC00511918,2012-02-19,0.01,70
15720,15720,USC00511918,2012-02-20,0.0,73
15721,15721,USC00511918,2012-02-21,0.0,70
15722,15722,USC00511918,2012-02-22,0.0,71
15723,15723,USC00511918,2012-02-23,0.05,70
15724,15724,USC00511918,2012-02-24,0.0,67
15725,15725,USC00511918,2012-02-25,0.0,70
15726,15726,USC00511918,2012-02-26,0.01,70
15727,15727,USC00511918,2012-02-27,0.38,64
15728,15728,USC00511918,2012-02-28,0.0,66
15729,15729,USC00511918,2012-02-29,0.01,74
15730,15730,USC00511918,2012-03-01,0.0,74
15731,15731,USC00511918,2012-03-02,0.0,73
15732,15732,USC00511918,2012-03-03,0.0,72
15733,15733,USC00511918,2012-03-04,0.05,66
15734,15734,USC00511918,2012-03-05,0.7,64
15735,15735,USC00511918,2012-03-06,2.83,70
15736,15736,USC00511918,2012-03-07,0.91,65
15737,15737,USC00511918,2012-03-08,0.0,66
15738,15738,USC00511918,2012-03-09,0.0,66
15739,15739,USC00511918,2012-03-10,0.19,72
15740,15740,USC00511918,2012-03-11,0.0,74
15741,15741,USC00511918,2012-03-12,0.0,68
15742,15742,USC00511918,2012-03-13,0.0,65
15743,15743,USC00511918,2012-03-14,0.0,68
15744,15744,USC00511918,2012-03-15,0.0,67
15745,15745,USC00511918,2012-03-16,0.02,70
15746,15746,USC00511918,2012-03-17,0.0,74
15747,15747,USC00511918,2012-03-18,0.02,69
15748,15748,USC00511918,2012-03-19,0.02,65
15749,15749,USC00511918,2012-03-20,0.0,63
15750,15750,USC00511918,2012-03-21,0.0,65
15751,15751,USC00511918,2012-03-22,0.0,70
15752,15752,USC00511918,2012-03-23,0.0,69
15753,15753,USC00511918,2012-03-24,0.0,73
15754,15754,USC00511918,2012-03-25,0.0,72
15755,15755,USC00511918,2012-03-26,0.03,74
15756,15756,USC00511918,2012-03-27,0.0,63
15757,15757,USC00511918,2012-03-28,0.0,59
15758,15758,USC00511918,2012-03-29,0.0,58
15759,15759,USC00511918,2012-03-30,0.0,71
15760,15760,USC00511918,2012-03-31,0.0,74
15761,15761,USC00511918,2012-04-01,0.0,72
15762,15762,USC00511918,2012-04-02,0.0,66
15763,15763,USC00511918,2012-04-03,0.0,61
15764,15764,USC00511918,2012-04-04,0.0,66
15765,15765,USC00511918,2012-04-05,0.0,71
15766,15766,USC00511918,2012-04-06,0.0,71
15767,15767,USC00511918,2012-04-07,0.04,74
15768,15768,USC00511918,2012-04-08,0.0,77
15769,15769,USC00511918,2012-04-09,0.03,68
15770,15770,USC00511918,2012-04-10,0.19,65
15771,15771,USC00511918,2012-04-11,0.06,74
15772,15772,USC00511918,2012-04-12,0.0,75
15773,15773,USC00511918,2012-04-13,0.0,64
15774,15774,USC00511918,2012-04-14,0.0,75
15775,15775,USC00511918,2012-04-15,0.0,74
15776,15776,USC00511918,2012-04-16,0.0,71
15777,15777,USC00511918,2012-04-17,0.0,72
15778,15778,USC00511918,2012-04-18,0.0,72
15779,15779,USC00511918,2012-04-19,0.0,72
15780,15780,USC00511918,2012-04-20,0.0,64
15781,15781,USC00511918,2012-04-21,0.0,75
15782,15782,USC00511918,2012-04-22,0.08,65
15783,15783,USC00511918,2012-04-23,0.02,69
15784,15784,USC00511918,2012-04-24,0.0,70
15785,15785,USC00511918,2012-04-25,0.0,69
15786,15786,USC00511918,2012-04-26,0.0,66
15787,15787,USC00511918,2012-04-27,0.0,65
15788,15788,USC00511918,2012-04-28,0.0,78
15789,15789,USC00511918,2012-04-29,0.0,74
15790,15790,USC00511918,2012-04-30,0.0,77
15791,15791,USC00511918,2012-05-01,0.0,70
15792,15792,USC00511918,2012-05-02,0.01,69
15793,15793,USC00511918,2012-05-03,0.03,68
15794,15794,USC00511918,2012-05-04,0.0,70
15795,15795,USC00511918,2012-05-05,0.02,76
15796,15796,USC00511918,2012-05-06,0.0,74
15797,15797,USC00511918,2012-05-07,0.0,68
15798,15798,USC00511918,2012-05-08,0.0,71
15799,15799,USC00511918,2012-05-09,0.0,68
15800,15800,USC00511918,2012-05-10,0.0,64
15801,15801,USC00511918,2012-05-11,0.0,65
15802,15802,USC00511918,2012-05-12,0.0,74
15803,15803,USC00511918,2012-05-13,0.0,75
15804,15804,USC00511918,2012-05-14,0.0,63
15805,15805,USC00511918,2012-05-15,0.0,64
15806,15806,USC00511918,2012-05-16,0.01,71
15807,15807,USC00511918,2012-05-17,0.0,72
15808,15808,USC00511918,2012-05-18,0.0,71
15809,15809,USC00511918,2012-05-19,0.0,76
15810,15810,USC00511918,2012-05-20,0.0,79
15811,15811,USC00511918,2012-05-21,0.0,68
15812,15812,USC00511918,2012-05-22,0.0,71
15813,15813,USC00511918,2012-05-23,0.0,73
15814,15814,USC00511918,2012-05-24,0.01,75
15815,15815,USC00511918,2012-05-25,0.0,74
15816,15816,USC00511918,2012-05-26,0.0,76
15817,15817,USC00511918,2012-05-27,0.0,78
15818,15818,USC00511918,2012-05-28,0.0,76
15819,15819,USC00511918,2012-05-29,0.0,77
15820,15820,USC00511918,2012-05-30,0.0,74
15821,15821,USC00511918,2012-05-31,0.0,71
15822,15822,USC00511918,2012-06-01,0.01,73
15823,15823,USC00511918,2012-06-02,0.02,76
15824,15824,USC00511918,2012-06-03,0.0,76
15825,15825,USC00511918,2012-06-04,0.0,74
15826,15826,USC00511918,2012-06-05,0.0,71
15827,15827,USC00511918,2012-06-06,0.01,72
15828,15828,USC00511918,2012-06-07,0.0,73
15829,15829,USC00511918,2012-06-08,0.0,77
15830,15830,USC00511918,2012-06-09,0.0,77
15831,15831,USC00511918,2012-06-10,0.0,77
15832,15832,USC00511918,2012-06-11,0.0,79
15833,15833,USC00511918,2012-06-12,0.0,77
15834,15834,USC00511918,2012-06-13,0.03,77
15835,15835,USC00511918,2012-06-14,0.0,78
15836,15836,USC00511918,2012-06-16,0.0,78
15837,15837,USC00511918,2012-06-17,0.0,81
15838,15838,USC00511918,2012-06-18,0.0,76
15839,15839,USC00511918,2012-06-19,0.0,74
15840,15840,USC00511918,2012-06-20,0.02,71
15841,15841,USC00511918,2012-06-21,0.0,78
15842,15842,USC00511918,2012-06-22,0.0,71
15843,15843,USC00511918,2012-06-23,0.1,76
15844,15844,USC00511918,2012-06-24,0.0,81
15845,15845,USC00511918,2012-06-25,0.01,73
15846,15846,USC00511918,2012-06-26,0.0,72
15847,15847,USC00511918,2012-06-27,0.01,72
15848,15848,USC00511918,2012-06-28,0.0,74
15849,15849,USC00511918,2012-06-29,0.0,72
15850,15850,USC00511918,2012-06-30,0.0,79
15851,15851,USC00511918,2012-07-01,0.0,77
15852,15852,USC00511918,2012-07-02,0.0,73
15853,15853,USC00511918,2012-07-03,0.0,73
15854,15854,USC00511918,2012-07-04,0.2,79
15855,15855,USC00511918,2012-07-05,0.01,74
15856,15856,USC00511918,2012-07-06,0.0,74
15857,15857,USC00511918,2012-07-08,0.0,79
15858,15858,USC00511918,2012-07-09,0.0,73
15859,15859,USC00511918,2012-07-10,0.0,72
15860,15860,USC00511918,2012-07-11,0.0,77
15861,15861,USC00511918,2012-07-12,0.0,71
15862,15862,USC00511918,2012-07-13,0.0,75
15863,15863,USC00511918,2012-07-14,0.0,81
15864,15864,USC00511918,2012-07-15,0.0,81
15865,15865,USC00511918,2012-07-16,0.03,73
15866,15866,USC00511918,2012-07-17,0.0,74
15867,15867,USC00511918,2012-07-18,0.0,81
15868,15868,USC00511918,2012-07-19,0.0,79
15869,15869,USC00511918,2012-07-20,0.0,77
15870,15870,USC00511918,2012-07-21,0.15,76
15871,15871,USC00511918,2012-07-22,0.04,69
15872,15872,USC00511918,2012-07-23,0.0,78
15873,15873,USC00511918,2012-07-24,0.0,81
15874,15874,USC00511918,2012-07-25,0.0,84
15875,15875,USC00511918,2012-07-26,0.0,86
15876,15876,USC00511918,2012-07-27,0.0,80
15877,15877,USC00511918,2012-07-28,0.0,76
15878,15878,USC00511918,2012-07-29,0.03,74
15879,15879,USC00511918,2012-07-30,0.0,80
15880,15880,USC00511918,2012-07-31,0.0,76
15881,15881,USC00511918,2012-08-01,0.0,76
15882,15882,USC00511918,2012-08-02,0.0,68
15883,15883,USC00511918,2012-08-03,0.0,72
15884,15884,USC00511918,2012-08-04,0.0,80
15885,15885,USC00511918,2012-08-05,0.0,80
15886,15886,USC00511918,2012-08-06,0.01,67
15887,15887,USC00511918,2012-08-07,0.0,74
15888,15888,USC00511918,2012-08-08,0.0,73
15889,15889,USC00511918,2012-08-09,0.0,69
15890,15890,USC00511918,2012-08-10,0.0,65
15891,15891,USC00511918,2012-08-11,0.0,78
15892,15892,USC00511918,2012-08-12,0.0,79
15893,15893,USC00511918,2012-08-13,0.0,75
15894,15894,USC00511918,2012-08-14,0.06,72
15895,15895,USC00511918,2012-08-15,0.0,75
15896,15896,USC00511918,2012-08-16,0.0,75
15897,15897,USC00511918,2012-08-17,0.0,70
15898,15898,USC00511918,2012-08-18,0.0,80
15899,15899,USC00511918,2012-08-19,0.0,81
15900,15900,USC00511918,2012-08-20,0.0,72
15901,15901,USC00511918,2012-08-21,0.0,67
15902,15902,USC00511918,2012-08-22,0.0,69
15903,15903,USC00511918,2012-08-23,0.0,67
15904,15904,USC00511918,2012-08-24,0.0,71
15905,15905,USC00511918,2012-08-25,0.0,78
15906,15906,USC00511918,2012-08-26,0.0,81
15907,15907,USC00511918,2012-08-27,0.0,72
15908,15908,USC00511918,2012-08-28,0.04,73
15909,15909,USC00511918,2012-08-29,0.0,78
15910,15910,USC00511918,2012-08-30,0.0,73
15911,15911,USC00511918,2012-08-31,0.0,69
15912,15912,USC00511918,2012-09-01,0.0,80
15913,15913,USC00511918,2012-09-02,0.0,76
15914,15914,USC00511918,2012-09-03,0.0,77
15915,15915,USC00511918,2012-09-04,0.0,74
15916,15916,USC00511918,2012-09-05,0.01,77
15917,15917,USC00511918,2012-09-06,0.0,81
15918,15918,USC00511918,2012-09-07,0.03,71
15919,15919,USC00511918,2012-09-08,0.1,79
15920,15920,USC00511918,2012-09-09,0.0,73
15921,15921,USC00511918,2012-09-10,0.03,74
15922,15922,USC00511918,2012-09-11,0.0,73
15923,15923,USC00511918,2012-09-12,0.0,68
15924,15924,USC00511918,2012-09-13,0.0,72
15925,15925,USC00511918,2012-09-14,0.0,72
15926,15926,USC00511918,2012-09-15,0.0,74
15927,15927,USC00511918,2012-09-16,0.0,81
15928,15928,USC00511918,2012-09-17,0.0,68
15929,15929,USC00511918,2012-09-18,0.0,67
15930,15930,USC00511918,2012-09-19,0.03,68
15931,15931,USC00511918,2012-09-20,0.16,71
15932,15932,USC00511918,2012-09-21,0.08,68
15933,15933,USC00511918,2012-09-22,0.0,81
15934,15934,USC00511918,2012-09-23,0.02,75
15935,15935,USC00511918,2012-09-24,0.0,75
15936,15936,USC00511918,2012-09-25,0.0,75
15937,15937,USC00511918,2012-09-26,0.0,68
15938,15938,USC00511918,2012-09-27,0.0,72
15939,15939,USC00511918,2012-09-28,0.0,74
15940,15940,USC00511918,2012-09-29,0.0,73
15941,15941,USC00511918,2012-09-30,0.0,80
15942,15942,USC00511918,2012-10-01,0.0,69
15943,15943,USC00511918,2012-10-02,0.0,70
15944,15944,USC00511918,2012-10-03,0.0,66
15945,15945,USC00511918,2012-10-04,0.0,67
15946,15946,USC00511918,2012-10-05,0.0,79
15947,15947,USC00511918,2012-10-06,0.0,77
15948,15948,USC00511918,2012-10-07,0.01,76
15949,15949,USC00511918,2012-10-08,0.0,79
15950,15950,USC00511918,2012-10-09,0.0,69
15951,15951,USC00511918,2012-10-10,0.0,77
15952,15952,USC00511918,2012-10-11,0.0,74
15953,15953,USC00511918,2012-10-12,0.0,80
15954,15954,USC00511918,2012-10-13,0.0,79
15955,15955,USC00511918,2012-10-14,0.02,79
15956,15956,USC00511918,2012-10-15,0.02,74
15957,15957,USC00511918,2012-10-16,0.0,69
15958,15958,USC00511918,2012-10-17,0.0,67
15959,15959,USC00511918,2012-10-18,0.0,70
15960,15960,USC00511918,2012-10-19,0.0,73
15961,15961,USC00511918,2012-10-20,0.0,78
15962,15962,USC00511918,2012-10-21,0.0,82
15963,15963,USC00511918,2012-10-22,0.0,71
15964,15964,USC00511918,2012-10-23,0.0,68
15965,15965,USC00511918,2012-10-24,0.0,70
15966,15966,USC00511918,2012-10-25,0.0,72
15967,15967,USC00511918,2012-10-26,0.0,80
15968,15968,USC00511918,2012-10-27,0.01,78
15969,15969,USC00511918,2012-10-28,0.0,79
15970,15970,USC00511918,2012-10-29,0.02,73
15971,15971,USC00511918,2012-10-30,0.01,77
15972,15972,USC00511918,2012-10-31,0.01,69
15973,15973,USC00511918,2012-11-01,0.0,81
15974,15974,USC00511918,2012-11-02,0.0,70
15975,15975,USC00511918,2012-11-03,0.0,76
15976,15976,USC00511918,2012-11-04,0.0,75
15977,15977,USC00511918,2012-11-05,0.0,66
